year,course_code,fees_title,fee_zar,standard_code,source_page
2024,EGS4040S,SPEC TOP IN HUM/ENV INTERACT,14190,True,86
2024,EGS4041F,APPR & ISSUE IN PHYS & ENV SCI,14190,True,86
2024,EGS4041S,APPR & ISSUE IN PHYS & ENV SCI,14190,True,86
2024,EGS4043F,CLIMATE CHANGE ADAPTATION,14190,True,86
2024,EGS4043S,CLIMATE CHANGE ADAPTATION,14190,True,86
2024,EGS4044F,URBAN ECOLOGY,14190,True,86
2024,EGS4044S,URBAN ECOLOGY,14190,True,86
2024,EGS4045F,GEOMORPHOLOGY,14190,True,86
2024,EGS4045S,GEOMORPHOLOGY,14190,True,86
2024,EGS4046F,WATER RESOURCE MANAGEMENT,14190,True,86
2024,EGS4047F,POLICY AND GOVERNANCE,14190,True,86
2024,EGS4047S,POLICY AND GOVERNANCE,14190,True,86
2024,EGS4048F,DISASTER RISK SCIENCE,14190,True,86
2024,EGS4048S,DISASTER RISK SCIENCE,14190,True,86
2024,EGS4051F,ENVIRONMENTAL SCIENCE METHODS,14190,True,86
2024,EGS4056F,IMAGINING SOUTHERN CITIES,14190,True,86
2024,EGS4056S,IMAGINING SOUTHERN CITIES,14190,True,86
2024,EGS4057F,URBAN POLITICAL ECOLOGY,14190,True,86
2024,EGS4057S,URBAN POLITICAL ECOLOGY,14190,True,86
2024,EGS4058F,BIO-ECONOMY,14190,True,86
2024,EGS4058S,BIO-ECONOMY,14190,True,86
2024,EGS4059F,ENVIRONMENTAL GOVERNANCE,14190,True,86
2024,EGS4059S,ENVIRONMENTAL GOVERNANCE,14190,True,86
2024,EGS4066F,GEOGRAPHIES OF SEXUALITIES,14190,True,86
2024,EGS4066S,GEOGRAPHIES OF SEXUALITIES,14190,True,86
2024,EGS4067F,AIR QUALITY,14190,True,86
2024,EGS4067S,AIR QUALITY,14190,True,86
2024,EGS4068F,DISASTER RISK SCIENCE,12940,True,86
2024,EGS4068S,DISASTER RISK SCIENCE,12940,True,86
2024,EGS5000W,ENVIRO & GEOG SCI DISSERTATION,35700,True,86
2024,EGS5003W,ENVIRO & GEOG SCI DISSERTATION,35700,True,86
2024,EGS5008H,ENVIRO & SUSTAIN COURSEWORK,69850,True,86
2024,EGS5009W,ENVIRO & SUSTAIN MINOR DISS,35700,True,86
2024,EGS5023F,RES METHODS FOR NATURAL SCIENT,8790,True,86
2024,EGS5023S,RES METHODS FOR NATURAL SCIENT,8790,True,86
2024,EGS5024F,MGING COMPLEX HUM ECO SYSTEMS,8790,True,87
2024,EGS5024S,MGING COMPLEX HUM ECO SYSTEMS,8790,True,87
2024,EGS5029H,CLIMATE CHANGE MINOR DISS,35700,True,87
2024,EGS5030F,CLIMATE MODELLING,8790,True,87
2024,EGS5030S,CLIMATE MODELLING,8790,True,87
2024,EGS5031F,INTRO TO CLIMATE CHANGE,8790,True,87
2024,EGS5032F,CLIMATE CHANGE ADAPTATION,8790,True,87
2024,EGS5032S,CLIMATE CHANGE ADAPTATION,8790,True,87
2024,EGS5038F,CLIMATE CHNGE & PREDICTABILITY,8790,True,87
2024,EGS5039F,URBAN FOOD SECURITY,8790,True,87
2024,EGS5039S,URBAN FOOD SECURITY,8790,True,87
2024,EGS5040F,SPEC TOP IN HUM/ENV INTERACT,8790,True,87
2024,EGS5040S,SPEC TOP IN HUM/ENV INTERACT,8790,True,87
2024,EGS5041F,APPR & ISSUE IN PHYS & ENV SCI,8790,True,87
2024,EGS5041S,APPR & ISSUE IN PHYS & ENV SCI,8790,True,87
2024,EGS5043F,CLIMATE CHANGE ADAPTATION,8790,True,87
2024,EGS5043S,CLIMATE CHANGE ADAPTATION,8790,True,87
2024,EGS5044F,URBAN ECOLOGY,8790,True,87
2024,EGS5044S,URBAN ECOLOGY,8790,True,87
2024,EGS5045F,GEOMORPHOLOGY,8790,True,87
2024,EGS5045S,GEOMORPHOLOGY,8790,True,87
2024,EGS5046F,WATER RESOURCE MANAGEMENT,8790,True,87
2024,EGS5047F,POLICY AND GOVERNANCE,8790,True,87
2024,EGS5047S,POLICY AND GOVERNANCE,8790,True,87
2024,EGS5052W,OCEAN SCI MINOR DISSERTATION,35700,True,87
2024,EGS5056F,IMAGINING SOUTHERN CITIES,8790,True,87
2024,EGS5056S,IMAGINING SOUTHERN CITIES,8790,True,87
2024,EGS5057F,URBAN POLITICAL ECOLOGY,8790,True,87
2024,EGS5057S,URBAN POLITICAL ECOLOGY,8790,True,87
2024,EGS5058F,BIO-ECONOMY,8790,True,87
2024,EGS5058S,BIO-ECONOMY,8790,True,87
2024,EGS5059F,ENVIRONMENTAL GOVERNANCE,8800,True,87
2024,EGS5059S,ENVIRONMENTAL GOVERNANCE,8800,True,87
2024,EGS5061W,URBAN STUDIES MINOR DISSERTATI,35700,True,87
2024,EGS5064W,JUSTICE&INEQUALITY MINOR DISS,35700,True,87
2024,EGS5066F,GEOGRAPHIES OF SEXUALITIES,8800,True,87
2024,EGS5066S,GEOGRAPHIES OF SEXUALITIES,8800,True,87
2024,EGS5067F,AIR QUALITY,8800,True,87
2024,EGS5067S,AIR QUALITY,8800,True,87
2024,EGS5068F,DISASTER RISK SCIENCE,8800,True,87
2024,EGS5068S,DISASTER RISK SCIENCE,8800,True,87
2024,EGS6002W,ENVIRO & GEOG SCI THESIS,25680,True,87
2024,EGS6003W,ENVIRO & GEOG SCI THESIS,25680,True,87
2024,ELL1010S,IMAGE VOICE WORD +,0,True,87
2024,ELL1013F,LITERATURE: HOW AND WHY?,8920,True,87
2024,ELL1016S,IMAGE VOICE WORD,8920,True,87
2024,ELL2000F,CULTURES OF EMPIRE,11890,True,87
2024,ELL2001S,LITERATURE AND MEMORY,11890,True,87
2024,ELL2016F,CULTURES OF EMPIRE +,0,True,87
2024,ELL2017S,LITERATURE & MEMORY +,0,True,87
2024,ELL3000F,MANIFESTOS AND MODERNITIES,11890,True,87
2024,ELL3001S,LITERARY STUDIES,11890,True,87
2024,ELL4001H,RESEARCH ESSAY / PROJECT,10580,True,87
2024,ELL4035F,DEBATES IN WORLD LITERATURE,10580,True,87
2024,ELL4036S,LI CITIES/CITIES OF LIT,10580,True,87
2024,ELL4061F,THEORY IN PRACTICE,10580,True,87
2024,ELL4062S,LITERARY CRIT & THE ARCHIVE,10580,True,87
2024,ELL4063H,DIRECTED READING IN ENGLISH,10580,True,87
2024,ELL4068F,HISTORY AND HISTORICITY,10580,True,87
2024,ELL4075S,MEMORY TRAUMA & LIM OF LANG,10580,True,88
2024,ELL4076S,WRITING WORKSHOP: THE ESSAY,10580,True,88
2024,ELL4077F,WAYWARD EXPERIMENTS,10580,True,88
2024,ELL4078S,AFRICAN GENDER AND SEXUALITIES,10580,True,88
2024,ELL5000W,MAST IN ENG LIT STUDIES RES,35700,True,88
2024,ELL5001W,MINOR DISSERTATION,21740,True,88
2024,ELL5033H,DIRECTED READING PROJECT,11940,True,88
2024,ELL5040S,MEMORY TRAUMA & LIM OF LANG,11940,True,88
2024,ELL5042F,EARTH ECOLOGY HUMANITIES,13480,True,88
2024,ELL5043F,DEBATES IN WORLD LITERATURE,11940,True,88
2024,ELL5044S,LIT CITIES/CITIES OF LIT,11940,True,88
2024,ELL5045S,RESEARCH METHODS,11940,True,88
2024,ELL5047F,GLOBAL SOUTH LITERARY THEORY,11940,True,88
2024,ELL5068F,HISTORY AND HISTORICITY,11940,True,88
2024,ELL5077F,WAYWARD EXPERIMENTS,11940,True,88
2024,ELL5078S,AFRICAN GENDER AND SEXUALITIES,11940,True,88
2024,ELL6000W,PHD IN ENGLISH LITERARY STUD,25680,True,88
2024,ELL9000Z,POSTDOCTORAL FELLOW,0,True,88
2024,END1019L,SOCIAL INFRASTRUCTURES,9800,True,88
2024,END1023S,CITIZEN PROFESSIONALS IN EBE,9800,True,88
2024,END2000S,2ND SEMESTER EXCHANGE,42840,True,88
2024,END5044F,PROF COMMUNIC STUDIES POSTGRAD,14270,True,88
2024,END5044Z,PROF COMMUNIC STUDIES POSTGRAD,14270,True,88
2024,END5050X,MASTERS PAPER REQUIREMENT,0,True,88
2024,END5069W,MINOR DISSERTATION CLIMATE,34380,True,88
2024,END5128W,MINOR DISS: URBAN STUDIES,34380,True,88
2024,END5129S,SUSTAINABLE WATER MANAGEMENT,14270,True,88
2024,FAM1000L,ANALYSING FILM AND TV,8920,True,88
2024,FAM1000S,ANALYSING FILM AND TV,8920,True,88
2024,FAM1001F,MEDIA AND SOCIETY,8920,True,88
2024,FAM1001P,MEDIA AND SOCIETY,8920,True,88
2024,FAM1010S,ANALYSING FILM AND TV +,0,True,88
2024,FAM2000F,WRITING & EDITING IN THE MEDIA,11890,True,88
2024,FAM2003S,MEDIA POWER AND CULTURE,11890,True,88
2024,FAM2004S,CINEMA HISTORIES & MOVEMENTS,11890,True,88
2024,FAM2013F,INTRODUCTION TO SCREEN GENRES,11890,True,88
2024,FAM2014S,SCREEN PRODUCTION I,16370,True,88
2024,FAM2015F,WRITING & EDITING IN MEDIA +,0,True,88
2024,FAM2016S,MEDIA POWER AND CULTURE +,0,True,88
2024,FAM2017S,MULTIMEDIA PRODUCTION I,11890,True,88
2024,FAM3000F,THE MEDIA IN SOUTH AFRICA,11890,True,88
2024,FAM3001S,ADVANCED MEDIA STUDIES,11890,True,88
2024,FAM3003S,ADVANCED FILM STUDIES,11890,True,88
2024,FAM3005F,FILM IN AFRICA,11890,True,88
2024,FAM3016F,SCREEN PRODUCTION II,16370,True,88
2024,FAM3017S,SENIOR RESEARCH PROJECT SCREEN,16370,True,88
2024,FAM3018F,MULTIMEDIA PRODUCTION II,11890,True,88
2024,FAM3019S,MULTIMEDIA PRODUCTION III,11890,True,88
2024,FAM4000W,DOCUMENTARY PRODUCTION,23430,True,88
2024,FAM4001W,RESEARCH ESSAY/PROJECT,10580,True,88
2024,FAM4004S,GENDER RACE & POPULAR CULTURE,10580,True,88
2024,FAM4007F,NARRATIVE JOURNALISM,10580,True,88
2024,FAM4008F,MEDIA THEORY & MEDIA RESEARCH,10580,True,88
2024,FAM4009H,MEDIA RESEARCH PROJECT,10580,True,88
2024,FAM4010F,MEDIA & BRAND MANAGEMENT,10580,True,88
2024,FAM4011F,MEDIA INTERNSHIP,10580,True,88
2024,FAM4011S,MEDIA INTERNSHIP,10580,True,88
2024,FAM4012H,MEDIA CREATIVE PRODUCTION,10580,True,88
2024,FAM4013F,POLITICAL COMMUNICATION,10580,True,88
2024,FAM4014S,POLITICAL JOURNALISM,10580,True,89
2024,FAM4017F,ADV TELEVISION ANALYSIS,10580,True,89
2024,FAM4018S,CRISIS COMMUNICATION IN AFRICA,10580,True,89
2024,FAM4031S,SA PUBLIC RHETORIC,10580,True,89
2024,FAM4033S,WRITING FOR TV: HONOURS,10580,True,89
2024,FAM4034S,THEORIES & FORMS OF ADAPTATION,10580,True,89
2024,FAM4036S,FILM AND ENVIRONMENT,10580,True,89
2024,FAM4037F,APPROACHES TO FILM & TV,10580,True,89
2024,FAM4038F,AUTHORSHIP IN CINEMA,10580,True,89
2024,FAM4039F,DOCUMENTARY FILM,10580,True,89
2024,FAM4040F,WRITING FOR FILM,10580,True,89
2024,FAM4041S,MEDIA AND THE PUBLIC DOMAIN,10580,True,89
2024,FAM4043F,DIGITAL METHODS FOR RESEARCH,10580,True,89
2024,FAM4043S,DIGITAL METHODS FOR RESEARCH,10580,True,89
2024,FAM5000W,MASTERS IN FILM STUDIES,35700,True,89
2024,FAM5002W,MASTERS IN MEDIA STUDIES,35700,True,89
2024,FAM5006W,MINOR DISSERTATION,21740,True,89
2024,FAM5011S,MEDIA AND THE PUBLIC DOMAIN,11940,True,89
2024,FAM5012W,MEDIA CREATIVE PRODUCTION,21740,True,89
2024,FAM5013F,ADV MEDIA METHODOLOGY,11940,True,89
2024,FAM5014S,MEDIA DEVPT & THE ENVIRONMENT,11940,True,89
2024,FAM5015W,MAKING CRITICAL DOCUMENTARY,23930,True,89
2024,FAM5016S,CREATIVE NON-FICTION,11940,True,89
2024,FAM5017F,POLITICAL COMMUNICATION,11940,True,89
2024,FAM5018S,POLITICAL JOURNALISM,11940,True,89
2024,FAM5019F,MEDIA INTERNSHIP,11940,True,89
2024,FAM5019S,MEDIA INTERNSHIP,11940,True,89
2024,FAM5020S,ADVANCED BRAND MANAGMENT,11940,True,89
2024,FAM5038S,DIGITAL METHODS SOC MED RES,11940,True,89
2024,FAM5039F,APPROACHES TO AFRICAN CINEMA,11940,True,89
2024,FAM5045F,DOCUMENTARY FILM,11940,True,89
2024,FAM5046S,FILM AND ENVIRONMENT,11940,True,89
2024,FAM5047S,CONTEMP MOVING IMAGE THEORIES,11940,True,89
2024,FAM6001W,PHD IN FILM STUDIES,25680,True,89
2024,FAM6002W,PHD IN MEDIA STUDIES,25680,True,89
2024,FCE2000W,BECOMING A DOCTOR PART A,23240,True,89
2024,FCE2003F,SPECIAL STUDY MODULE,7010,True,89
2024,FCE2003S,SPECIAL STUDY MODULE,7010,True,89
2024,FCE3000F,BECOMING A DOCTOR: PART IIA,18560,True,89
2024,FCE4004F,PRINCIPLES OF FAMILY MEDICINE,7580,True,89
2024,FCE4005S,EVIDENCE-BASED MEDICINE,6190,True,89
2024,FCE4006S,CLINICAL MEDICINE (A),9930,True,89
2024,FCE4007S,PROFESSIONAL PRACTICE,5730,True,89
2024,FCE4011S,CLINICAL MEDICINE (B),8480,True,89
2024,FCE4016Q,INTRO TO POSTGRAD STUDIES,4990,True,89
2024,FCE4017Q,RESEARCH LITERACY,7300,True,89
2024,FCE4017R,RESEARCH LITERACY,7300,True,89
2024,FCE4018Q,CONCEPTS OF EMERGENCY CARE,10430,True,89
2024,FCE4019Q,ADULT EMERGENCY CARE,14580,True,89
2024,FCE4020R,CHILD HEALTH FOR EMERG CARE,14580,True,89
2024,FCE4021Q,LEADERSHIP & PATIENT SAFETY,7300,True,89
2024,FCE4021R,LEADERSHIP & PATIENT SAFETY,7300,True,89
2024,FCE4028F,FAM & COMM ORIENTED PRIM CARE,9930,True,89
2024,FCE4029H,PREV & PROM OF CHRONIC ILLNESS,9930,True,89
2024,FCE4030S,CLINICAL PALLIATIVE CARE,30290,True,89
2024,FCE4032F,PALLIATIVE CARE PRINCIPLES,30290,True,89
2024,FCE4032H,PALLIATIVE CARE PRINCIPLES,30290,True,89
2024,FCE4054S,INTEGRATED ASSESSMENT,690,True,89
2024,FCE6000W,FAMILY MED & PALLIATIVE MED,10800,True,89
2024,FCE6005F,CLINICAL RESEARCH METHODS I,6130,True,90
2024,FCE6005W,SHORT ELECTIVE,1420,True,90
2024,FCE6006F,CLINICAL RESEARCH METHODS II,6130,True,90
2024,FCE6007F,CLINICAL EMERGENCY CARE I,6130,True,90
2024,FCE6008S,CLINICAL EMERGENCY CARE II,6130,True,90
2024,FCE6009S,HEALTHCARE SYSTEMS,6130,True,90
2024,FCE6010F,RESUSCITATION & CRITICAL CARE,6130,True,90
2024,FCE6012F,DISASTER MEDICINE,9100,True,90
2024,FCE6013S,ED & TRAINING IN EMERG CARE,6130,True,90
2024,FCE6016W,EMERGENCY MED MINOR DISS,24270,True,90
2024,FCE6018W,GLOBAL EMERGENCY CARE,12240,True,90
2024,FCE6019W,EMERG CARE MINOR DISS (90),36360,True,90
2024,FCE6028S,MGT & LDRSHIP IN HEALTHCARE,6120,True,90
2024,FCE6029S,DISASTER MED RESPONSE TRAIN,10100,True,90
2024,FCE6030F,AMBULATORY CARE & TRAVEL MED,6130,True,90
2024,FCE6031F,PATIENT SAFETY & FLOW,6130,True,90
2024,FCE6042F,EVENT AND EXPEDITION MEDICINE,6130,True,90
2024,FCE6042S,EVENT AND EXPEDITION MEDICINE,6130,True,90
2024,FCE6043S,PRACTICING DISASTER PLANS,2890,True,90
2024,FCE6044F,WRITING DISASTER PLANS,3280,True,90
2024,FCE6100X,FAMILY MED & PALLIATIVE MED,10800,True,90
2024,FCE6101X,PRIMARY HEALTH CARE ELECTIVE,2750,True,90
2024,FCE6105X,SHORT ELECTIVE,1420,True,90
2024,FCE6200X,FAMILY MED & PALLIATIVE MED,10800,True,90
2024,FCE6201X,PRIMARY HEALTH CARE ELECTIVE,2750,True,90
2024,FCE6205X,SHORT ELECTIVE,1420,True,90
2024,FCE6300X,FAMILY MED & PALLIATIVE MED,10800,True,90
2024,FCE6301X,PRIMARY HEALTH CARE ELECTIVE,2750,True,90
2024,FCE6305X,SHORT ELECTIVE,1420,True,90
2024,FCE6400X,FAMILY MED & PALLIATIVE MED,10800,True,90
2024,FCE6401X,PRIMARY HEALTH CARE ELECTIVE,2750,True,90
2024,FCE6405X,SHORT ELECTIVE,1420,True,90
2024,FCE6500X,FAMILY MED & PALLIATIVE MED,10800,True,90
2024,FCE6501X,PRIMARY HEALTH CARE ELECTIVE,2750,True,90
2024,FCE6505X,SHORT ELECTIVE,1420,True,90
2024,FCE7015W,PHD SPORTS & EXERCISE MED,25680,True,90
2024,FCE7048W,PALLIATIVE MED MINOR DISS (90),36360,True,90
2024,FCE7051W,PHD FAMILY MEDICINE,25680,True,90
2024,FCE7055W,MSCMED BY DISSERTATION,40670,True,90
2024,FCE7056W,MMED EMERGENCY MEDICINE PT,18760,True,90
2024,FCE7057W,MMED EMERGENCY MEDICINE PT 2,18760,True,90
2024,FCE7058W,MMED EMERG MED MINOR DISS,3320,True,90
2024,FCE7064W,PHD EMERGENCY MEDICINE,25680,True,90
2024,FCE7072W,MMED FAMILY MEDICINE PT,18760,True,90
2024,FCE7073W,MMED FAMILY MEDICINE PT 2,18760,True,90
2024,FCE7074W,FAMILY MEDICINE MINOR DISS,3320,True,90
2024,FCE7080H,RESEARCH METHODS,36360,True,90
2024,FIN1001W,STUDIOWORK I,31600,True,90
2024,FIN1005W,FINE ART FOUNDATION COURSE,21180,True,90
2024,FIN1006F,INTRODUCTION TO AFRICAN ART,8920,True,90
2024,FIN1009S,APPROACHES TO ART HISTORY,8920,True,90
2024,FIN2011F,PAINTING 2 (SSA),7090,True,90
2024,FIN2011S,PAINTING 2 (SSA),7090,True,90
2024,FIN2011W,PAINTING 2,14110,True,90
2024,FIN2012W,SCULPTURE 2,14110,True,90
2024,FIN2013F,PHOTOGRAPHY 2 (SSA),7090,True,90
2024,FIN2013S,PHOTOGRAPHY 2 (SSA),7090,True,90
2024,FIN2013W,PHOTOGRAPHY 2,14110,True,90
2024,FIN2024F,PRINTMEDIA 2 (SSA),7090,True,90
2024,FIN2024S,PRINTMEDIA 2 (SSA),7090,True,91
2024,FIN2024W,PRINTMEDIA 2,14110,True,91
2024,FIN2026F,CORE PRACTICE 2 (SSA),7090,True,91
2024,FIN2026S,CORE PRACTICE 2 (SSA),7090,True,91
2024,FIN2026W,CORE PRACTICE 2,14110,True,91
2024,FIN2028S,DISCURSIVE STRATEGIES,11890,True,91
2024,FIN2029F,ENVISIONING THE BODY,11890,True,91
2024,FIN3011W,PAINTING 3,31600,True,91
2024,FIN3012W,SCULPTURE 3,34280,True,91
2024,FIN3013W,PHOTOGRAPHY 3,31600,True,91
2024,FIN3024W,PRINTMEDIA 3,31600,True,91
2024,FIN3026F,NEW ART: NEW PERSPECTIVES,11890,True,91
2024,FIN3027S,CRITICAL CURATORIAL PRAXES,11890,True,91
2024,FIN3028F,RACE GENDER & DECOLONIAL PRAX,11890,True,91
2024,FIN3029S,BORDERS & SOC JUSTICE IN ARTS,11890,True,91
2024,FIN3030W,STUDIOWORK 3 ELECTIVES,14110,True,91
2024,FIN4012W,THEORY AND PRACTICE OF ART,23790,True,91
2024,FIN4015W,FINE ART 4,63210,True,91
2024,FIN4050W,RESEARCH ESSAY/PROJECT,10580,True,91
2024,FIN4051S,ART CRITICISM & AESTHETIC,10580,True,91
2024,FIN4052F,POLITICS & ETHICS OF COLLECTNG,10580,True,91
2024,FIN4053S,STUDIES IN HISTORIOG OF ART,10580,True,91
2024,FIN4054F,CRIT ISSUES CONTEMPORARY ART,10580,True,91
2024,FIN4055S,ART HISTORY READING COURSE,10580,True,91
2024,FIN4056F,CRITICAL THINKING: CURATORSHIP,10580,True,91
2024,FIN4059F,WORKING WITH COLLECTIONS,10580,True,91
2024,FIN4060S,VIRTUAL DISPLAY,10580,True,91
2024,FIN4061S,LOCAL ISSUES IN CURATORSHIP,10580,True,91
2024,FIN5002W,MASTER OF PHIL IN FINE ART,35700,True,91
2024,FIN5003W,MASTER OF ART IN FINE ART,35700,True,91
2024,FIN5004W,MASTER OF FINE ART,35700,True,91
2024,FIN5006W,MA (CPCS),35700,True,91
2024,FIN5008W,POSTGRAD DIP IN FINE ART,65340,True,91
2024,FIN5053W,MA IN ART HISTORICAL STUDIES,35700,True,91
2024,FIN6000W,PHD IN FINE ART,25680,True,91
2024,FIN6001W,PHD IN ART HISTORICAL STUDIES,25680,True,91
2024,FTX1005F,MANAGERIAL FINANCE,9860,True,91
2024,FTX1005S,MANAGERIAL FINANCE,9860,True,91
2024,FTX2000S,PERSONAL FINANCIAL MANAGMT,9860,True,91
2024,FTX2020F,BUSINESS FINANCE,9860,True,91
2024,FTX2024F,FINANCIAL MANAGEMENT,9860,True,91
2024,FTX2024S,FINANCIAL MANAGEMENT,9860,True,91
2024,FTX3044F,FINANCE IIA,9860,True,91
2024,FTX3045S,FINANCE IIB,9860,True,91
2024,FTX4010F,ADVANCED TAXATION I,37710,True,91
2024,FTX4035W,TAXATION TECH REPORT,15370,True,91
2024,FTX4036F,RESEARCH METHODS IN TAXATION,8860,True,91
2024,FTX4036S,RESEARCH METHODS IN TAXATION,0,True,91
2024,FTX4037S,ADVANCED TAXATION II,37710,True,91
2024,FTX4051H,FINANCE RESEARCH PROJECT,19590,True,91
2024,FTX4052H,FINANCE HONOURS RES PROJECT,19590,True,91
2024,FTX4056S,APPLIED INVESTMENTS,9860,True,91
2024,FTX4057F,APPLIED CORPORATE FINANCE,9860,True,91
2024,FTX4086F,ALTERNATIVE INVESTMENTS,9860,True,91
2024,FTX4087S,BANKING AND TREASURY MGT,9860,True,91
2024,FTX4088Z,MATHEMATICAL COMPUTING SKILLS,4990,True,91
2024,FTX4089F,INTRO TO FINANCIAL ENGINEERING,4990,True,91
2024,FTX4090Z,QUANTITATIVE FINANCE SKILLS,4990,True,91
2024,FTX5000W,MASTERS IN FINANCE,26340,True,91
2024,FTX5003W,MINOR DISSERTATION IN FINANCE,27630,True,92
2024,FTX5004W,MASTERS BY DISS IN QUANT FIN,25100,True,92
2024,FTX5010S,RISK MANAGEMENT GOVERNANCE,16360,True,92
2024,FTX5011W,RISK MGT QUANT MODELLING,24510,True,92
2024,FTX5012W,RISK MANAGEMENT RESEARCH,32670,True,92
2024,FTX5013W,RISK MANAGEMENT MARKETS,24510,True,92
2024,FTX5028W,TOPICS IN FINANCIAL MANAGE,27630,True,92
2024,FTX5029W,MINI DISS IN FINANCIAL MNGMT,15370,True,92
2024,FTX5030W,TAXATION COURSEWORK,75220,True,92
2024,FTX5031W,TAXATION MINOR DISS 90 CREDITS,27630,True,92
2024,FTX5032W,TAX MINOR DISS 60 CREDITS,27630,True,92
2024,FTX5033S,INTERNATIONAL TAX II,37710,True,92
2024,FTX5034F,INTERNATIONAL TAX I,37710,True,92
2024,FTX5042W,CORPORATE FIN & VALUATIONS,44620,True,92
2024,FTX5043F,CAPITAL MRKTS & FIN INSTRUMENT,22400,True,92
2024,FTX5044H,EMPIRICAL FINANCE,27630,True,92
2024,FTX5045W,CAPITAL MARKETS RESEARCH RPT,5480,True,92
2024,FTX5046W,CORP VAL RESEARCH REPORT,9350,True,92
2024,FTX5047W,RISK RESEARCH REPORT,5480,True,92
2024,FTX5052W,DISSERTATION,13030,True,92
2024,FTX5055H,FINANCIAL INSTRUMENTS & RISK,16360,True,92
2024,FTX5056F,COMPUTATIONAL FINANCE I,8220,True,92
2024,FTX5057S,COMPUTATIONAL FINANCE 2,16360,True,92
2024,FTX5058F,STOCHASTIC FINANCE I,16360,True,92
2024,FTX5059S,STOCHASTIC FINANCE 2,8220,True,92
2024,FTX5060W,FINANCIAL ENGINEERING RESEARCH,24510,True,92
2024,FTX6000W,PHD IN FINANCE,25680,True,92
2024,FTX6001W,PHD IN TAXATION,25680,True,92
2024,FTX6002W,PHD IN QUANTITATIVE FINANCE,25680,True,92
2024,GEO1006S,MINERALS ROCKS & STRUCTURE,9800,True,92
2024,GEO1008F,INTRO GEOLOGY FOR ENGINEERS,9800,True,92
2024,GEO1009F,GEOSYSTEMS: EARTH & ENVIRO SCI,9800,True,92
2024,GEO2001F,MINERAL CRYSTALL &PETROGRAPHY,12920,True,92
2024,GEO2004S,PHYSICAL GEOLOGY,12920,True,92
2024,GEO2005X,GEOLOGICAL FIELDWORK & MAPPING,6570,True,92
2024,GEO2006S,MINERALOGY FOR ENGINEERS,6570,True,92
2024,GEO3001S,STRATIGRAPHY & ECONOMIC GEOL,19420,True,92
2024,GEO3005F,PETROLOGY & STRUCTURAL GEOLOGY,19420,True,92
2024,GEO4000W,GEOLOGY HONOURS,70360,True,92
2024,GEO4001W,GEOCHEMISTRY HONOURS,70360,True,92
2024,GEO5000W,GEOLOGY DISSERTATION,35700,True,92
2024,GEO5003W,GEOCHEMISTRY DISSERTATION,35700,True,92
2024,GEO5004Z,PAST CLIMATE CHANGE,5800,True,92
2024,GEO5005H,CLIMATE CHANGE MINOR DISS,35700,True,92
2024,GEO6000W,GEOLOGY THESIS,25680,True,92
2024,GEO6001W,GEOCHEMISTRY THESIS,25680,True,92
2024,GPP5001F,STRAT POL FOR DEV -ANAL & PRAC,20900,True,92
2024,GPP5002S,POLICY IMPLEMENTATION,20900,True,92
2024,GPP5003W,PUBLIC LEADERSHIP AND GOVERNAN,20900,True,92
2024,GPP5004W,DISCOURSES IN DEVELOPMENT,20900,True,92
2024,GPP5005W,MINOR DISSERTATION 60 CREDIT,20900,True,92
2024,GPP5006F,RESEARCH DESIGN AND METHODS,12540,True,92
2024,GPP5007F,GLOBAL LEADERSHIP PRIORTIES,20900,True,92
2024,GPP5008W,TOPICS IN AFRICAN ECONOMIC DEV,10450,True,92
2024,GPP5009S,RES DESIGN & PROPOSAL DEV,20900,True,92
2024,GPP5010S,RESEARCH PROJECT,20900,True,92
2024,GPP5011F,POLICY MAKING & IMPLEMENTATION,12540,True,92
2024,GPP5012W,LEADERSHIP IN PUBLIC GOV,12540,True,92
2024,GPP5013S,TOPICS IN AE TRANSFORMATION,12540,True,92
2024,GPP5014S,INT TRADE NEGOTIATIONS,12540,True,93
2024,GPP5016H,RESEARCH DESIGN & QUAL METHODS,6880,True,93
2024,GPP6000W,THESIS IN DEVT. POL. & PRAC.,27970,True,93
2024,GSB4621V,VBLS,31270,True,93
2024,GSB4621Z,VBLS,31270,True,93
2024,GSB4622V,BUSINESS ACUMEN,31270,True,93
2024,GSB4622Z,BUSINESS ACUMEN,31270,True,93
2024,GSB4624V,EMERG MKTS & MGERIAL CONTEXT,31270,True,93
2024,GSB4624Z,EMERG MKTS & MGERIAL CONTEXT,31270,True,93
2024,GSB4625V,ACTION LEARNING REPORT,13410,True,93
2024,GSB4625Z,ACTION LEARNING REPORT,13410,True,93
2024,GSB4801Z,BANKING AND FINANCE IN EM,28370,True,93
2024,GSB4802Z,RISK MANAGEMENT IN DFIS,28370,True,93
2024,GSB4803Z,ENVIRONMENTAL FINANCE,28370,True,93
2024,GSB4804Z,PUBLIC PRIVATE PARTNERSHIPS,28370,True,93
2024,GSB4805Z,TRADE FINANCE,28370,True,93
2024,GSB5001F,DESIGNING SUSTAIN BUS MODELS,97500,True,93
2024,GSB5002Z,MANAGING FOR SOCIETAL VALUE,97500,True,93
2024,GSB5003S,RES REP EXEC MANAGMENT,21030,True,93
2024,GSB5006W,DISSERTATION,13320,True,93
2024,GSB5007X,SYSTEMIC EXECUTIVE PRACTICE,79990,True,93
